filename,location,num_annotators,time_h,time_min,time_sec,total_duration,washing_duration,movement_1,movement_2,movement_3,movement_4,movement_5,movement_6,movement_7,movement_0,ring,armband,long_nails
2020-06-26_18-28-10_camera102.csv,DataSet1,4,18,28,10,43.5,32.71.1,2.4,2.1,1.5,6.6,3.9,0.0,15.0,0,0,0
2020-06-26_19-05-32_camera102.csv,DataSet1,4,19,05,32,53.5,31.63.4,1.9,2.0,0.0,3.7,0.0,0.0,20.6,0,0,0
2020-06-26_19-39-32_camera102.csv,DataSet1,4,19,39,32,185.8,143.015.8,6.3,26.2,18.7,29.7,1.8,0.0,44.5,0,0,0
2020-06-26_19-42-41_camera102.csv,DataSet1,3,19,42,41,27.7,27.50.8,1.7,0.0,0.0,0.0,0.0,0.0,25.1,0,0,0
2020-06-26_20-09-27_camera102.csv,DataSet1,4,20,09,27,63.1,42.65.3,5.3,3.0,5.3,6.3,2.3,0.0,15.0,0,0,0
2020-06-26_20-40-27_camera102.csv,DataSet1,4,20,40,27,55.4,38.11.9,3.1,3.9,5.3,5.9,0.0,0.0,18.1,0,0,0
2020-06-26_21-28-01_camera102.csv,DataSet1,4,21,28,01,68.1,50.63.6,6.3,2.7,6.6,12.5,2.4,0.0,16.5,0,0,0
2020-06-26_21-51-55_camera102.csv,DataSet1,4,21,51,55,44.2,31.82.4,3.0,0.7,3.1,9.1,0.0,0.0,13.5,0,0,0
2020-06-26_22-23-10_camera102.csv,DataSet1,4,22,23,10,85.9,42.93.2,3.4,2.8,8.5,9.5,0.5,0.0,15.1,0,0,0
2020-06-26_23-15-18_camera102.csv,DataSet1,4,23,15,18,46.2,37.61.9,4.4,2.0,2.2,9.3,0.0,0.7,17.1,0,0,0
2020-06-26_23-24-05_camera102.csv,DataSet1,4,23,24,05,168.8,147.310.7,0.0,28.3,18.0,28.0,20.2,0.0,42.2,0,0,0
2020-06-26_23-57-45_camera102.csv,DataSet1,4,23,57,45,42.7,35.32.0,2.5,0.9,5.9,4.3,0.3,1.0,18.4,0,0,0
2020-06-27_01-16-32_camera102.csv,DataSet1,4,01,16,32,34.3,23.22.0,1.9,0.0,2.0,8.9,0.0,0.0,8.4,0,0,0
2020-06-27_02-12-36_camera102.csv,DataSet1,3,02,12,36,72.8,55.03.0,6.8,2.5,3.1,5.0,0.5,1.6,32.5,0,0,0
2020-06-27_07-57-26_camera102.csv,DataSet1,4,07,57,26,141.8,113.816.1,0.0,40.0,0.0,23.5,3.1,0.0,31.2,0,0,0
2020-06-27_08-00-45_camera102.csv,DataSet1,4,08,00,45,44.7,33.01.7,3.6,5.4,2.5,3.7,0.0,0.0,16.2,0,0,0
2020-06-27_08-20-58_camera102.csv,DataSet1,4,08,20,58,50.3,42.35.9,4.0,4.1,1.6,5.6,0.0,0.7,20.5,0,0,0
2020-06-27_08-38-41_camera102.csv,DataSet1,4,08,38,41,46.0,36.03.7,4.4,2.1,2.3,3.8,0.0,0.0,19.7,1,0,0
2020-06-27_09-45-07_camera102.csv,DataSet1,4,09,45,07,66.3,49.72.6,8.8,3.3,6.6,3.9,3.1,0.6,20.9,0,0,0
2020-06-27_09-46-31_camera102.csv,DataSet1,3,09,46,31,23.0,22.43.4,3.1,1.0,1.9,1.4,1.9,0.0,9.6,0,0,0
2020-06-27_10-48-37_camera102.csv,DataSet1,4,10,48,37,115.7,97.55.6,12.6,4.7,6.4,12.8,12.6,2.3,40.6,0,0,0
2020-06-27_11-59-31_camera102.csv,DataSet1,4,11,59,31,72.3,62.91.5,5.1,3.5,0.0,3.6,4.4,0.6,44.2,1,0,0
2020-06-27_13-21-12_camera102.csv,DataSet1,4,13,21,12,88.9,76.77.2,12.6,0.4,4.7,10.0,7.1,2.2,32.4,0,0,0
2020-06-27_13-43-00_camera102.csv,DataSet1,4,13,43,00,34.0,17.91.2,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0,0,0
2020-06-27_15-09-50_camera102.csv,DataSet1,4,15,09,50,96.5,82.25.2,11.8,8.7,8.1,6.3,8.0,0.2,33.8,0,0,0
2020-06-27_16-56-55_camera102.csv,DataSet1,4,16,56,55,70.4,58.63.0,8.0,5.0,6.0,6.3,9.2,0.4,20.5,0,0,0
2020-06-27_21-22-07_camera102.csv,DataSet1,4,21,22,07,121.8,105.87.7,8.3,6.3,12.9,10.0,10.1,0.8,49.8,0,0,0
2020-06-27_23-47-30_camera102.csv,DataSet1,4,23,47,30,96.8,89.18.8,8.2,7.5,7.5,7.5,10.3,0.7,38.4,0,0,0
2020-06-28_01-33-18_camera102.csv,DataSet1,4,01,33,18,82.9,43.41.9,0.0,1.2,0.0,5.0,0.0,0.9,34.5,0,0,0
2020-06-28_01-48-17_camera102.csv,DataSet1,4,01,48,17,52.4,29.70.8,0.0,4.0,0.0,1.8,0.0,0.5,22.6,0,0,0
2020-06-28_03-33-35_camera102.csv,DataSet1,4,03,33,35,63.6,49.12.5,10.1,5.0,4.9,1.7,3.0,0.0,21.9,0,0,0
2020-06-28_03-34-43_camera102.csv,DataSet1,4,03,34,43,20.6,12.60.0,2.7,2.1,2.3,2.7,2.2,0.0,0.6,0,0,0
2020-06-28_03-37-36_camera102.csv,DataSet1,4,03,37,36,74.3,52.22.6,0.0,4.6,0.0,6.2,0.0,0.9,37.9,0,0,0
2020-06-28_03-57-36_camera102.csv,DataSet1,4,03,57,36,23.2,15.00.4,0.0,0.5,0.0,1.2,0.0,0.7,12.1,0,0,0
2020-06-28_05-39-31_camera102.csv,DataSet1,4,05,39,31,64.5,52.47.5,5.0,3.8,5.0,3.7,3.0,0.6,23.8,0,0,0
2020-06-28_07-03-36_camera102.csv,DataSet1,4,07,03,36,58.4,55.05.3,0.0,6.0,0.0,4.7,4.9,0.0,34.1,0,0,0
2020-06-28_07-04-55_camera102.csv,DataSet1,1,07,04,55,27.7,14.20.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0,0,0
2020-06-28_10-13-52_camera102.csv,DataSet1,4,10,13,52,59.4,47.30.6,0.0,3.4,0.0,4.2,0.0,0.4,38.7,0,0,0
2020-06-28_14-22-04_camera102.csv,DataSet1,4,14,22,04,77.6,67.93.5,6.7,4.3,0.0,7.8,16.7,0.7,28.2,0,0,0
2020-06-28_17-48-55_camera102.csv,DataSet1,4,17,48,55,104.1,93.14.5,0.0,3.8,0.0,3.4,2.9,0.6,78.0,1,0,0
2020-06-28_23-42-10_camera102.csv,DataSet1,4,23,42,10,54.9,45.50.5,0.0,2.1,0.0,7.4,0.0,0.8,34.6,0,0,0
2020-06-29_00-00-25_camera102.csv,DataSet1,4,00,00,25,34.1,8.81.6,0.0,0.3,0.0,0.6,0.0,0.0,6.2,0,0,0
2020-06-29_00-05-17_camera102.csv,DataSet1,4,00,05,17,46.1,38.90.8,0.0,3.3,0.0,3.2,0.0,0.5,31.0,0,0,0
2020-06-29_02-46-09_camera102.csv,DataSet1,4,02,46,09,90.7,68.57.8,6.7,3.7,4.1,5.6,5.5,0.4,34.7,1,0,0
2020-06-29_03-12-14_camera102.csv,DataSet1,4,03,12,14,64.6,39.73.6,3.6,1.1,3.3,5.8,0.0,0.0,22.2,1,0,0
2020-06-29_03-27-33_camera102.csv,DataSet1,3,03,27,33,35.6,5.81.5,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0,0,0
2020-06-29_03-35-12_camera102.csv,DataSet1,4,03,35,12,39.6,31.33.5,7.4,0.0,0.0,3.9,0.0,0.0,16.4,0,0,0
2020-06-29_03-36-37_camera102.csv,DataSet1,4,03,36,37,59.6,25.30.3,3.4,1.5,2.0,8.1,0.0,0.0,10.1,0,0,0
2020-06-29_03-48-37_camera102.csv,DataSet1,4,03,48,37,80.9,60.55.6,7.3,3.8,5.4,5.7,4.7,0.6,27.4,1,0,0
2020-06-29_04-01-15_camera102.csv,DataSet1,3,04,01,15,30.0,4.40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0,0,0
2020-06-29_04-19-33_camera102.csv,DataSet1,3,04,19,33,64.0,33.313.9,0.0,0.0,4.6,0.0,0.0,0.0,14.8,0,0,0
2020-06-29_05-23-22_camera102.csv,DataSet1,4,05,23,22,83.1,66.711.2,7.9,4.4,3.1,7.0,5.5,2.2,25.4,1,0,0
2020-06-29_06-30-03_camera102.csv,DataSet1,4,06,30,03,59.0,36.85.7,0.0,4.5,4.4,4.5,3.2,0.0,14.6,1,0,0
2020-06-29_07-00-05_camera102.csv,DataSet1,4,07,00,05,25.6,24.72.6,0.0,12.3,0.0,3.7,0.0,0.0,6.2,0,0,0
2020-06-29_07-00-55_camera102.csv,DataSet1,3,07,00,55,57.2,33.56.8,0.0,0.0,2.4,0.0,0.0,0.0,24.2,0,0,0
2020-06-29_08-04-37_camera102.csv,DataSet1,4,08,04,37,84.1,59.37.6,5.2,5.6,3.6,4.0,6.2,0.7,26.3,1,0,0
2020-06-29_08-33-30_camera102.csv,DataSet1,4,08,33,30,83.1,44.18.7,0.0,4.5,0.0,7.2,0.0,0.0,23.7,0,0,0
2020-06-29_09-30-54_camera102.csv,DataSet1,4,09,30,54,84.3,63.47.5,6.9,4.1,4.3,6.2,7.2,0.9,26.3,1,0,0
2020-06-29_11-36-50_camera102.csv,DataSet1,4,11,36,50,25.2,25.09.0,0.0,3.6,0.0,2.5,0.0,0.0,9.8,0,0,0
2020-06-29_12-36-16_camera102.csv,DataSet1,4,12,36,16,51.1,39.86.3,0.0,5.9,0.0,6.1,9.6,0.0,11.8,0,0,0
2020-06-29_13-18-15_camera102.csv,DataSet1,4,13,18,15,69.4,57.78.7,0.0,12.7,0.0,7.0,8.0,0.0,21.2,0,0,0
2020-06-29_14-02-47_camera102.csv,DataSet1,4,14,02,47,48.4,22.63.8,0.0,3.4,3.2,4.2,0.0,0.0,8.1,0,0,0
2020-06-29_14-30-35_camera102.csv,DataSet1,4,14,30,35,26.0,11.62.2,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0,0,0
2020-06-29_15-21-02_camera102.csv,DataSet1,4,15,21,02,78.2,57.15.3,4.6,4.1,3.5,4.5,5.9,0.8,28.5,1,0,0
2020-06-29_17-29-04_camera102.csv,DataSet1,4,17,29,04,28.6,14.50.0,0.0,0.0,0.0,0.0,2.9,0.0,11.5,0,0,0
2020-06-29_23-15-54_camera102.csv,DataSet1,4,23,15,54,74.2,52.57.6,6.5,4.0,2.1,3.9,3.8,1.9,22.6,1,0,0
2020-06-30_00-49-50_camera102.csv,DataSet1,4,00,49,50,110.1,56.42.5,9.0,6.0,10.0,4.4,2.7,0.6,21.2,0,0,0
2020-06-30_01-22-44_camera102.csv,DataSet1,4,01,22,44,67.6,41.12.7,0.0,9.4,0.0,6.5,9.6,0.0,12.9,0,0,0
2020-06-30_02-21-14_camera102.csv,DataSet1,4,02,21,14,20.8,19.610.5,7.1,0.3,0.0,0.0,0.0,0.0,1.7,0,0,0
2020-06-30_02-22-17_camera102.csv,DataSet1,3,02,22,17,40.2,23.61.6,0.0,0.0,0.0,0.0,0.0,0.3,21.8,0,0,0
2020-06-30_03-29-53_camera102.csv,DataSet1,4,03,29,53,60.7,52.45.3,5.3,5.9,7.0,5.9,7.5,0.7,14.9,0,0,0
2020-06-30_04-10-00_camera102.csv,DataSet1,4,04,10,00,97.6,88.59.4,7.5,10.2,12.3,6.5,6.8,0.7,35.0,0,0,0
2020-06-30_04-12-14_camera102.csv,DataSet1,4,04,12,14,79.1,61.83.0,7.4,8.1,9.4,6.1,3.2,0.7,23.8,0,0,0
2020-06-30_04-38-38_camera102.csv,DataSet1,4,04,38,38,49.3,49.15.2,8.3,10.7,7.9,7.1,4.8,0.0,5.1,0,0,0
2020-06-30_04-39-34_camera102.csv,DataSet1,3,04,39,34,28.2,16.30.0,0.0,0.0,0.0,0.0,0.0,0.3,16.0,0,0,0
2020-06-30_05-10-44_camera102.csv,DataSet1,4,05,10,44,88.3,88.12.2,12.4,5.7,0.0,7.4,2.8,0.0,57.5,1,0,0
2020-06-30_05-39-33_camera102.csv,DataSet1,4,05,39,33,100.4,83.19.4,2.9,6.9,9.1,11.0,12.4,0.8,30.5,1,0,0
2020-06-30_08-37-19_camera102.csv,DataSet1,4,08,37,19,27.2,20.33.9,0.0,0.0,4.5,0.0,0.0,0.0,11.9,0,0,0
2020-06-30_09-22-35_camera102.csv,DataSet1,4,09,22,35,53.5,53.37.3,6.3,21.0,2.3,0.0,0.0,0.0,16.4,0,0,0
2020-06-30_09-23-48_camera102.csv,DataSet1,3,09,23,48,61.1,44.81.3,0.0,0.0,0.0,0.0,0.9,0.3,42.3,0,0,0
2020-06-30_10-47-58_camera101.csv,DataSet1,2,10,47,58,35.2,33.93.6,8.7,4.9,7.0,5.2,0.0,0.0,4.5,0,0,0
2020-06-30_10-48-51_camera101.csv,DataSet1,2,10,48,51,37.5,14.90.0,0.0,0.0,0.0,0.0,0.0,0.1,14.8,0,0,0
2020-06-30_13-08-45_camera101.csv,DataSet1,2,13,08,45,40.8,28.62.8,3.3,1.6,4.7,2.6,0.0,0.2,13.5,0,0,0
2020-07-01_04-14-24_camera101.csv,DataSet1,2,04,14,24,25.5,14.70.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0,0,0
2020-07-01_07-13-30_camera101.csv,DataSet1,2,07,13,30,26.2,22.11.8,4.7,1.7,2.5,3.3,0.0,0.0,8.0,0,0,0
2020-07-01_07-14-10_camera101.csv,DataSet1,2,07,14,10,26.1,4.40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0,0,0
2020-07-01_11-05-03_camera101.csv,DataSet1,2,11,05,03,12.7,2.20.4,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0,0,0
2020-07-02_07-11-13_camera101.csv,DataSet1,2,07,11,13,26.5,14.90.0,0.0,0.0,0.0,0.0,0.0,0.2,14.7,0,0,0
2020-07-03_01-07-58_camera101.csv,DataSet1,2,01,07,58,36.9,8.80.5,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0,1,0
2020-07-03_01-43-21_camera101.csv,DataSet1,2,01,43,21,20.6,12.60.0,0.0,0.0,0.0,0.0,0.0,0.1,12.5,0,0,0
2020-07-03_08-38-53_camera101.csv,DataSet1,2,08,38,53,30.1,20.50.0,0.0,0.0,0.0,0.0,0.0,0.2,20.3,0,0,0
2020-07-04_02-12-05_camera101.csv,DataSet1,2,02,12,05,23.6,11.20.0,0.0,0.0,0.0,0.0,0.0,0.2,11.0,0,0,0
2020-07-04_08-09-33_camera101.csv,DataSet1,2,08,09,33,39.2,25.34.3,5.0,0.0,2.3,3.9,0.0,0.2,9.6,0,0,0
2020-07-05_03-46-19_camera101.csv,DataSet1,2,03,46,19,21.2,8.52.6,0.0,0.0,0.0,0.0,0.0,0.1,5.7,0,0,0
2020-07-06_04-54-01_camera101.csv,DataSet1,2,04,54,01,24.0,13.80.7,0.0,0.0,0.9,0.0,0.0,0.0,12.2,0,1,0
2020-07-08_00-57-43_camera101.csv,DataSet1,2,00,57,43,42.1,5.30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0,0,0
2020-07-08_10-51-07_camera101.csv,DataSet1,2,10,51,07,57.3,44.33.2,2.8,0.0,1.3,0.0,0.0,0.0,37.1,0,0,0
2020-07-09_01-00-04_camera101.csv,DataSet1,1,01,00,04,14.4,2.91.1,0.0,0.1,0.0,0.0,0.0,0.0,1.7,0,0,0
2020-07-09_04-10-08_camera101.csv,DataSet1,2,04,10,08,53.9,34.81.8,3.6,2.2,0.0,2.5,2.6,0.0,22.2,0,0,0
2020-07-09_11-09-53_camera101.csv,DataSet1,2,11,09,53,46.6,32.04.5,3.7,2.0,1.8,4.3,0.9,0.0,14.8,0,0,0
2020-07-11_02-45-56_camera101.csv,DataSet1,2,02,45,56,26.6,23.65.3,8.0,4.9,0.0,0.0,0.0,0.0,5.5,0,0,0
2020-07-11_02-46-41_camera101.csv,DataSet1,2,02,46,41,30.0,5.90.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0,0,0
2020-07-11_03-18-24_camera101.csv,DataSet1,2,03,18,24,32.2,19.02.4,4.7,0.0,0.0,2.8,0.0,0.2,8.9,0,0,0
2020-07-11_05-30-48_camera101.csv,DataSet1,2,05,30,48,56.8,42.33.5,3.4,5.4,8.0,7.2,4.4,0.2,10.1,0,0,0
2020-07-11_06-43-43_camera101.csv,DataSet1,2,06,43,43,45.4,37.21.6,3.9,4.7,3.1,4.1,3.9,0.2,15.7,0,0,0
2020-07-13_03-16-11_camera101.csv,DataSet1,1,03,16,11,26.2,1.20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,0
2020-07-14_02-27-13_camera101.csv,DataSet1,2,02,27,13,25.6,9.51.3,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0,0,0
2020-07-16_01-12-15_camera101.csv,DataSet1,2,01,12,15,25.0,9.21.4,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0,0,0
2020-07-16_03-42-45_camera101.csv,DataSet1,2,03,42,45,35.7,14.22.3,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0,0,0
2020-07-16_04-38-15_camera101.csv,DataSet1,2,04,38,15,37.9,34.51.3,3.4,1.1,0.0,2.4,0.0,0.0,26.3,0,0,0
2020-07-17_06-19-35_camera101.csv,DataSet1,2,06,19,35,33.6,22.00.7,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0,0,0
2020-07-19_06-14-50_camera101.csv,DataSet1,2,06,14,50,50.0,49.15.5,4.9,3.6,7.3,4.8,6.9,0.0,16.0,0,0,0
2020-07-20_07-13-40_camera101.csv,DataSet1,2,07,13,40,50.2,39.32.0,5.5,3.7,4.2,7.7,4.9,0.0,11.3,0,0,0
2020-07-21_19-45-11_camera101.csv,DataSet1,2,19,45,11,22.7,9.41.2,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0,0,0
2020-07-22_14-39-40_camera101.csv,DataSet1,2,14,39,40,6.2,5.00.4,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0,0,0
2020-07-22_14-44-42_camera101.csv,DataSet1,2,14,44,42,30.1,8.20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0,0,0
2020-07-22_14-47-48_camera101.csv,DataSet1,2,14,47,48,25.8,14.42.1,5.4,2.4,0.9,0.0,0.0,0.0,3.6,0,0,0
